sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
2,71475,,,2,"2024-12-05 02:05","2024-12-05 02:07",631094,5,"2024-12-05 02:06","2024-12-05 02:06",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4S0fKulIgXTmswtNNu82HJ""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 288
        },
        ""genres"": [
            ""sgija""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4S0fKulIgXTmswtNNu82HJ?locale=*"",
        ""id"": ""4S0fKulIgXTmswtNNu82HJ"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb482273136e76e6fa9cbe9e79"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174482273136e76e6fa9cbe9e79"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178482273136e76e6fa9cbe9e79"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Seli MusiQ"",
        ""popularity"": 6,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4S0fKulIgXTmswtNNu82HJ""
    }
}"
2,71475,,,2,"2024-12-05 02:05","2024-12-05 02:07",631093,5,"2024-12-05 02:06","2024-12-05 02:06",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71475,,,2,"2024-12-05 02:05","2024-12-05 02:07",631092,5,"2024-12-05 02:05","2024-12-05 02:05",38,2,,"{
    ""value"": ""Seli MusiQ""
}"
2,71474,,,2,"2024-12-05 01:25","2024-12-05 01:27",631090,8,"2024-12-05 01:27","2024-12-05 01:27",42,2,,[]
2,71474,,,2,"2024-12-05 01:25","2024-12-05 01:27",631088,5,"2024-12-05 01:26","2024-12-05 01:26",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4ovtyvs7j1jSmwhkBGHqSr""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 2963264
        },
        ""genres"": [
            ""afrobeats"",
            ""afropop"",
            ""azonto"",
            ""nigerian hip hop"",
            ""nigerian pop""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4ovtyvs7j1jSmwhkBGHqSr?locale=*"",
        ""id"": ""4ovtyvs7j1jSmwhkBGHqSr"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebd99b2fe4040de9fb407959cc"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174d99b2fe4040de9fb407959cc"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178d99b2fe4040de9fb407959cc"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Olamide"",
        ""popularity"": 70,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4ovtyvs7j1jSmwhkBGHqSr""
    }
}"
2,71474,,,2,"2024-12-05 01:25","2024-12-05 01:27",631087,5,"2024-12-05 01:25","2024-12-05 01:25",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71474,,,2,"2024-12-05 01:25","2024-12-05 01:27",631086,5,"2024-12-05 01:25","2024-12-05 01:25",38,2,,"{
    ""value"": ""Ola Yankee""
}"
2,71473,,,2,"2024-12-05 00:39","2024-12-05 00:40",631085,5,"2024-12-05 00:40","2024-12-05 00:40",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71473,,,2,"2024-12-05 00:39","2024-12-05 00:40",631084,5,"2024-12-05 00:40","2024-12-05 00:40",38,2,,"{
    ""value"": ""Raymond kings""
}"
2,71470,,,2,"2024-12-04 23:03","2024-12-04 23:04",631074,5,"2024-12-04 23:04","2024-12-04 23:04",72,1,,"{
    ""result"": 1
}"
2,71470,,,2,"2024-12-04 23:03","2024-12-04 23:04",631072,8,"2024-12-04 23:04","2024-12-04 23:04",42,2,,[]
2,71470,,,2,"2024-12-04 23:03","2024-12-04 23:04",631070,5,"2024-12-04 23:04","2024-12-04 23:04",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/55Cv60BaUzcRC1BUQ6ed95""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 37
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/55Cv60BaUzcRC1BUQ6ed95?locale=*"",
        ""id"": ""55Cv60BaUzcRC1BUQ6ed95"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb0f1e34b421fdbff12907a661"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab676161000051740f1e34b421fdbff12907a661"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f1780f1e34b421fdbff12907a661"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Mahesh Mahadev"",
        ""popularity"": 1,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:55Cv60BaUzcRC1BUQ6ed95""
    }
}"
2,71470,,,2,"2024-12-04 23:03","2024-12-04 23:04",631069,5,"2024-12-04 23:03","2024-12-04 23:03",39,2,,"{
    ""value"": ""team_member"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Team member""
        }
    ]
}"
2,71470,,,2,"2024-12-04 23:03","2024-12-04 23:04",631068,5,"2024-12-04 23:03","2024-12-04 23:03",38,2,,"{
    ""value"": ""Pm audios""
}"
2,71463,,,2,"2024-12-04 22:43","2024-12-04 22:43",631009,5,"2024-12-04 22:43","2024-12-04 22:43",38,2,,"{
    ""value"": ""Chacer""
}"
2,71459,,,2,"2024-12-04 21:27","2024-12-04 21:28",630983,5,"2024-12-04 21:28","2024-12-04 21:28",72,1,,"{
    ""result"": 1
}"
2,71459,,,2,"2024-12-04 21:27","2024-12-04 21:28",630981,5,"2024-12-04 21:28","2024-12-04 21:28",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,71459,,,2,"2024-12-04 21:27","2024-12-04 21:28",630979,5,"2024-12-04 21:27","2024-12-04 21:27",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/0TYozrnCMHsru71Xx37ba9""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 16
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/0TYozrnCMHsru71Xx37ba9?locale=*"",
        ""id"": ""0TYozrnCMHsru71Xx37ba9"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb23f616a4851228bcd01f209d"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000517423f616a4851228bcd01f209d"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f17823f616a4851228bcd01f209d"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Vidit Vij"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:0TYozrnCMHsru71Xx37ba9""
    }
}"
2,71459,,,2,"2024-12-04 21:27","2024-12-04 21:28",630978,5,"2024-12-04 21:27","2024-12-04 21:27",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71459,,,2,"2024-12-04 21:27","2024-12-04 21:28",630977,5,"2024-12-04 21:27","2024-12-04 21:27",38,2,,"{
    ""value"": ""Vij""
}"
2,71458,,,2,"2024-12-04 19:36","2024-12-04 19:40",630976,5,"2024-12-04 19:40","2024-12-04 19:40",72,1,,"{
    ""result"": 1
}"
2,71458,,,2,"2024-12-04 19:36","2024-12-04 19:40",630974,5,"2024-12-04 19:40","2024-12-04 19:40",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,71458,,,2,"2024-12-04 19:36","2024-12-04 19:40",630972,5,"2024-12-04 19:39","2024-12-04 19:39",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/2OzIZMVnDy0VF8zGOheCQU""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 4
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/2OzIZMVnDy0VF8zGOheCQU?locale=*"",
        ""id"": ""2OzIZMVnDy0VF8zGOheCQU"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb6eea8fb139bdc190b7c48921"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab676161000051746eea8fb139bdc190b7c48921"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f1786eea8fb139bdc190b7c48921"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""RichardFreeMc"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:2OzIZMVnDy0VF8zGOheCQU""
    }
}"
2,71458,,,2,"2024-12-04 19:36","2024-12-04 19:40",630971,5,"2024-12-04 19:36","2024-12-04 19:36",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71458,,,2,"2024-12-04 19:36","2024-12-04 19:40",630970,5,"2024-12-04 19:36","2024-12-04 19:36",38,2,,"{
    ""value"": ""king son""
}"
2,71456,,,2,"2024-12-04 19:03","2024-12-04 19:05",630969,5,"2024-12-04 19:05","2024-12-04 19:05",72,1,,"{
    ""result"": 1
}"
2,71456,,,2,"2024-12-04 19:03","2024-12-04 19:05",630967,5,"2024-12-04 19:05","2024-12-04 19:05",42,2,,"{
    ""value"": ""they\/them"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""They\/Them""
        }
    ]
}"
2,71456,,,2,"2024-12-04 19:03","2024-12-04 19:05",630965,5,"2024-12-04 19:05","2024-12-04 19:05",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4nj00d2ZSGEckYBSCcQejc""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 2
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4nj00d2ZSGEckYBSCcQejc?locale=*"",
        ""id"": ""4nj00d2ZSGEckYBSCcQejc"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2731e4fefecf946a381478c494a"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e021e4fefecf946a381478c494a"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048511e4fefecf946a381478c494a"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""three little ninjas"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4nj00d2ZSGEckYBSCcQejc""
    }
}"
2,71456,,,2,"2024-12-04 19:03","2024-12-04 19:05",630964,5,"2024-12-04 19:03","2024-12-04 19:03",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71456,,,2,"2024-12-04 19:03","2024-12-04 19:05",630963,5,"2024-12-04 19:03","2024-12-04 19:03",38,2,,"{
    ""value"": ""Mshoda2.0""
}"
2,71448,,,2,"2024-12-04 18:05","2024-12-04 18:06",630886,5,"2024-12-04 18:06","2024-12-04 18:06",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71448,,,2,"2024-12-04 18:05","2024-12-04 18:06",630885,5,"2024-12-04 18:05","2024-12-04 18:05",38,2,,"{
    ""value"": ""Joy""
}"
2,71433,,,2,"2024-12-04 17:33","2024-12-04 17:35",630752,5,"2024-12-04 17:35","2024-12-04 17:35",72,1,,"{
    ""result"": 1
}"
2,71433,,,2,"2024-12-04 17:33","2024-12-04 17:35",630748,5,"2024-12-04 17:34","2024-12-04 17:34",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,71433,,,2,"2024-12-04 17:33","2024-12-04 17:35",630745,5,"2024-12-04 17:34","2024-12-04 17:34",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/1b960ZzQnYVDHU0knzY30o""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 14
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/1b960ZzQnYVDHU0knzY30o?locale=*"",
        ""id"": ""1b960ZzQnYVDHU0knzY30o"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2735720bdffb1dd3779acd149c9"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e025720bdffb1dd3779acd149c9"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048515720bdffb1dd3779acd149c9"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""Pec Sez"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:1b960ZzQnYVDHU0knzY30o""
    }
}"
2,71433,,,2,"2024-12-04 17:33","2024-12-04 17:35",630743,5,"2024-12-04 17:34","2024-12-04 17:34",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,71433,,,2,"2024-12-04 17:33","2024-12-04 17:35",630742,5,"2024-12-04 17:34","2024-12-04 17:34",38,2,,"{
    ""value"": ""Pec_Sez""
}"
2,71426,,,2,"2024-12-04 17:07","2024-12-04 17:08",630674,5,"2024-12-04 17:08","2024-12-04 17:08",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
